image_id,score
COCO_train2014_000000558269,0.9962047111969498
COCO_train2014_000000122001,0.6179849847736075
COCO_train2014_000000460031,0.03821293372519208
COCO_train2014_000000259232,0.4430286662063836
COCO_train2014_000000166223,0.5088014989192645
COCO_train2014_000000058448,0.47439493890590756
COCO_train2014_000000428390,0.5150964097931467
COCO_train2014_000000451987,0.407911187943225
COCO_train2014_000000208043,0.7966972809790953
COCO_train2014_000000250576,0.4200786068751631
COCO_train2014_000000039181,0.4516878028296011
COCO_train2014_000000348825,0.484760921246951
COCO_train2014_000000534926,0.7519984956885006
COCO_train2014_000000359156,0.004587362445536036
COCO_train2014_000000406601,0.11889922993267255
COCO_train2014_000000246779,0.18014542922299737
COCO_train2014_000000341437,0.8240977759194966
COCO_train2014_000000326116,0.08121171093609392
COCO_train2014_000000226518,0.6116648014537065
COCO_train2014_000000182373,0.07395534983996654
COCO_train2014_000000100378,0.8747744027207592
COCO_train2014_000000214927,0.7419970148796208
COCO_train2014_000000125234,0.33866388046922913
COCO_train2014_000000073996,0.17850064492749607
COCO_train2014_000000425480,0.1628664124382515
COCO_train2014_000000360300,0.7703557885708757
COCO_train2014_000000325570,0.38445762612479384
COCO_train2014_000000494283,0.07599926396979662
COCO_train2014_000000581813,0.1140113508575058
COCO_train2014_000000443564,0.06511383408690752
COCO_train2014_000000295166,0.7136653260979711
COCO_train2014_000000187488,0.10717475298645396
COCO_train2014_000000518335,0.35861238358778114
COCO_train2014_000000551934,0.48932819420123286
COCO_train2014_000000555794,0.5251985842182819
COCO_train2014_000000103230,0.6433801965667383
COCO_train2014_000000054401,0.4115980350484707
COCO_train2014_000000476685,0.3292803607377879
COCO_train2014_000000006287,0.6859378389315285
COCO_train2014_000000372112,0.6695887827576394
COCO_train2014_000000332853,0.2841330569162068
COCO_train2014_000000181885,0.3373327713874409
COCO_train2014_000000320273,0.09246868544198705
COCO_train2014_000000169094,0.9527048150913754
COCO_train2014_000000163546,0.18635306997398027
COCO_train2014_000000554326,0.23066323000311706
COCO_train2014_000000354993,0.6297930074888359
COCO_train2014_000000219489,0.5181441800569797
COCO_train2014_000000475232,0.34910704200046516
COCO_train2014_000000008469,0.12791380571663724
COCO_train2014_000000476993,0.8600519836139668
COCO_train2014_000000339844,0.39906215542537793
COCO_train2014_000000110257,0.5823087485468151
COCO_train2014_000000029180,0.7724856637502422
COCO_train2014_000000468626,0.3889555937419714
COCO_train2014_000000388922,0.5315702089074515
COCO_train2014_000000353994,0.29855735959886076
COCO_train2014_000000501718,0.9747013763412465
COCO_train2014_000000452807,0.27141494024085877
COCO_train2014_000000313721,0.3545776962391596
COCO_train2014_000000387056,0.4509612404983483
COCO_train2014_000000451063,0.8009376915414435
COCO_train2014_000000063270,0.1712554719752304
COCO_train2014_000000440771,0.467589203355366
COCO_train2014_000000346399,0.5895980077820718
COCO_train2014_000000544234,0.4945429247854878
COCO_train2014_000000548926,0.9575708832517167
COCO_train2014_000000189306,0.03984748058599008
COCO_train2014_000000047907,0.9582062966311585
COCO_train2014_000000477836,0.034268211366439205
COCO_train2014_000000084479,0.3335876823423586
COCO_train2014_000000145191,0.936367737106414
COCO_train2014_000000222157,0.3575131737680538
COCO_train2014_000000354716,0.6119082776074642
COCO_train2014_000000402818,0.0682841237052193
COCO_train2014_000000284148,0.29069694872964147
COCO_train2014_000000545181,0.8716283347218068
COCO_train2014_000000323397,0.3405227223097843
COCO_train2014_000000201607,0.7161222771305036
COCO_train2014_000000044017,0.9933310611856183
COCO_train2014_000000454225,0.7723188263328186
COCO_train2014_000000512531,0.6073219145247651
COCO_train2014_000000385141,0.41352450114970307
COCO_train2014_000000029320,0.88379679353089
COCO_train2014_000000117327,0.5777708664747911
COCO_train2014_000000513811,0.05126058265798239
COCO_train2014_000000528631,0.9750794822113917
COCO_train2014_000000155448,0.8859250090824361
COCO_train2014_000000050556,0.810065106684894
COCO_train2014_000000457797,0.6647787354904877
COCO_train2014_000000007201,0.5651216962462616
COCO_train2014_000000264537,0.8730581162828113
COCO_train2014_000000278260,0.05162524472463981
COCO_train2014_000000462988,0.3859471412636033
COCO_train2014_000000433262,0.39901237359666863
COCO_train2014_000000212715,0.19985937425535416
COCO_train2014_000000001645,0.2797771093563559
COCO_train2014_000000316650,0.04046077506972756
COCO_train2014_000000438219,0.4947482640306796
COCO_train2014_000000352081,0.6520967006868269
COCO_train2014_000000440527,0.09256307896502991
COCO_train2014_000000228671,0.9482056399607207
COCO_train2014_000000489276,0.39755556871725717
COCO_train2014_000000049080,0.2051382532651086
COCO_train2014_000000168845,0.4538377836744384
COCO_train2014_000000158077,0.7634125209468894
COCO_train2014_000000008807,0.3000844422476262
COCO_train2014_000000432053,0.3469959992964752
COCO_train2014_000000115442,0.8013829935160515
COCO_train2014_000000184223,0.956365236270094
COCO_train2014_000000143636,0.9240322520580617
COCO_train2014_000000361009,0.1728967033670501
COCO_train2014_000000395851,0.2327166023610322
COCO_train2014_000000305921,0.6117511463928775
COCO_train2014_000000544850,0.20547816535378238
COCO_train2014_000000537968,0.576376696739703
COCO_train2014_000000189975,0.9137449292899825
COCO_train2014_000000309034,0.40994300855592314
COCO_train2014_000000050204,0.02990038914689752
COCO_train2014_000000173644,0.6075947415697257
COCO_train2014_000000233121,0.4446034722679083
COCO_train2014_000000322557,0.32741718978341194
COCO_train2014_000000165956,0.3701313254127786
COCO_train2014_000000275656,0.9396402791219192
COCO_train2014_000000335380,0.2533153914892585
COCO_train2014_000000454979,0.8629981637485761
COCO_train2014_000000489419,0.5624533353370937
COCO_train2014_000000045836,0.011106619863132772
COCO_train2014_000000236941,0.7910961334708466
COCO_train2014_000000087322,0.6545128567994909
COCO_train2014_000000171698,0.36688668238153943
COCO_train2014_000000157036,0.6696291494085024
COCO_train2014_000000058325,0.6838245740063821
COCO_train2014_000000130275,0.5010885404851836
COCO_train2014_000000524984,0.784326606118848
COCO_train2014_000000281358,0.6479584811696487
COCO_train2014_000000404004,0.005305667536455783
COCO_train2014_000000098013,0.004568061320743277
COCO_train2014_000000214018,0.3021222905720238
COCO_train2014_000000507603,0.17928239735592566
COCO_train2014_000000271763,0.6301120382453842
COCO_train2014_000000306475,0.059055759211816605
COCO_train2014_000000417549,0.17534919856649311
COCO_train2014_000000328743,0.5099928044916728
COCO_train2014_000000320008,0.5320125395976155
COCO_train2014_000000157825,0.31841413532582896
COCO_train2014_000000366430,0.032959968785595484
COCO_train2014_000000350534,0.30283188139976214
COCO_train2014_000000290774,0.1679084188495248
COCO_train2014_000000471913,0.42655204908518696
COCO_train2014_000000075119,0.18740141057365356
COCO_train2014_000000473691,0.5703864397117276
COCO_train2014_000000420506,0.011672810232916664
COCO_train2014_000000374830,0.4522246275670059
COCO_train2014_000000151869,0.47916848193223915
COCO_train2014_000000016465,0.18460206371216847
COCO_train2014_000000129656,0.9726193066762174
COCO_train2014_000000326493,0.5514992709087903
COCO_train2014_000000265128,0.515350220217527
COCO_train2014_000000382707,0.8269802844626607
COCO_train2014_000000128121,0.800181121376538
COCO_train2014_000000447849,0.7630784883187629
COCO_train2014_000000171126,0.2810140313406314
COCO_train2014_000000355406,0.30333375694588915
COCO_train2014_000000327788,0.49446085435062037
COCO_train2014_000000369341,0.9485838977109211
COCO_train2014_000000560103,0.18854198776078346
COCO_train2014_000000001330,0.2675911329372713
COCO_train2014_000000407465,0.09687961725626182
COCO_train2014_000000317241,0.9841359702164497
COCO_train2014_000000421771,0.40836006575362427
COCO_train2014_000000312826,0.37829968982174456
COCO_train2014_000000341354,0.3563669427798831
COCO_train2014_000000498449,0.500389746330825
COCO_train2014_000000562850,0.7199076870713695
COCO_train2014_000000069677,0.8509265739932448
COCO_train2014_000000075334,0.032738813475338246
COCO_train2014_000000500457,0.9555572505637644
COCO_train2014_000000329527,0.8657113676727163
COCO_train2014_000000485441,0.626010798723208
COCO_train2014_000000239309,0.2251345672909424
COCO_train2014_000000525691,0.521433171025326
COCO_train2014_000000116339,0.4559959985826795
COCO_train2014_000000395673,0.6280138008755478
COCO_train2014_000000039078,0.7473631146830256
COCO_train2014_000000014883,0.6361614269342543
COCO_train2014_000000426602,0.7576150463503957
COCO_train2014_000000453611,0.4150436680965651
COCO_train2014_000000419468,0.5648000456598232
COCO_train2014_000000166254,0.8232430069042483
COCO_train2014_000000536626,0.39907505508293706
COCO_train2014_000000399780,0.23921964324590672
COCO_train2014_000000389672,0.3934515162599018
COCO_train2014_000000147520,0.6637120032841027
COCO_train2014_000000443909,0.22110039830341277
COCO_train2014_000000513861,0.01571627915653273
COCO_train2014_000000116804,0.14243895879898671
COCO_train2014_000000413942,0.938032291012429
COCO_train2014_000000237203,0.05133712295357229
COCO_train2014_000000476324,0.26393955962320614
COCO_train2014_000000375361,0.12383631667656747
COCO_train2014_000000317764,0.6646231437708926
COCO_train2014_000000273253,0.17868710131361276
COCO_train2014_000000302216,0.753835332749956
COCO_train2014_000000368840,0.26575530446004647
COCO_train2014_000000469902,0.39830295877574173
COCO_train2014_000000130795,0.9203292752730022
COCO_train2014_000000432831,0.41855642058117326
COCO_train2014_000000088605,0.1923322111848571
COCO_train2014_000000222702,0.31555074028746244
COCO_train2014_000000360238,0.0651662799444831
COCO_train2014_000000290628,0.9940161236373118
COCO_train2014_000000011146,0.4375324837133846
COCO_train2014_000000063049,0.9181295234074619
COCO_train2014_000000558813,0.6201429410778626
COCO_train2014_000000067222,0.6285734515293281
COCO_train2014_000000331453,0.5888436464814327
COCO_train2014_000000110735,0.7085975403819792
COCO_train2014_000000544856,0.5318255286925984
COCO_train2014_000000233808,0.7231845706163319
COCO_train2014_000000310607,0.7464148278581381
COCO_train2014_000000302928,0.08819440856324601
COCO_train2014_000000406391,0.011901755412725423
COCO_train2014_000000253904,0.1788401845506149
COCO_train2014_000000206909,0.88155334014691
COCO_train2014_000000060433,0.38169915464226867
COCO_train2014_000000506149,0.6389952864790425
COCO_train2014_000000471945,0.7372459191675209
COCO_train2014_000000286690,0.7715552033818525
COCO_train2014_000000028835,0.8184429737062863
COCO_train2014_000000278675,0.9875205067937142
COCO_train2014_000000567530,0.11822692776034716
COCO_train2014_000000172096,0.6367726163847017
COCO_train2014_000000532224,0.8449313228001545
COCO_train2014_000000547742,0.37593482476943385
COCO_train2014_000000124723,0.18262980404736462
COCO_train2014_000000201116,0.8227820591075204
COCO_train2014_000000156259,0.001285590157656502
COCO_train2014_000000449136,0.4309435864358909
COCO_train2014_000000229654,0.1658157513366607
COCO_train2014_000000426997,0.7203610747185467
COCO_train2014_000000182212,0.26091578790624204
COCO_train2014_000000486002,0.017517545732581796
COCO_train2014_000000477258,0.6028848813506482
COCO_train2014_000000076901,0.3439725797983325
COCO_train2014_000000188787,0.2575427882783691
COCO_train2014_000000212856,0.15570626779694363
COCO_train2014_000000099354,0.17481559831007698
COCO_train2014_000000572543,0.16201247622324422
COCO_train2014_000000354626,0.9489967974981866
COCO_train2014_000000453070,0.378171779092773
COCO_train2014_000000372165,0.05705447468633451
COCO_train2014_000000513108,0.2686799704614191
COCO_train2014_000000343319,0.7242239317759751
COCO_train2014_000000484369,0.8398210780902436
COCO_train2014_000000434602,0.5109612791552974
COCO_train2014_000000300558,0.999195907296597
COCO_train2014_000000179318,0.24232027124735533
COCO_train2014_000000178876,0.12116949104198249
COCO_train2014_000000360211,0.7423153663670716
COCO_train2014_000000467537,0.006232656364750233
COCO_train2014_000000240112,0.6248236926509557
COCO_train2014_000000526521,0.8225098397037742
COCO_train2014_000000480433,0.6040085243565085
COCO_train2014_000000045885,0.1522769110278792
COCO_train2014_000000223369,0.41119077701809204
COCO_train2014_000000430551,0.7625744507972234
COCO_train2014_000000355603,0.540999983169812
COCO_train2014_000000395171,0.858326147722113
COCO_train2014_000000357241,0.23429889658496805
COCO_train2014_000000190187,0.03278347955506633
COCO_train2014_000000246792,0.2840324799628259
COCO_train2014_000000174573,0.9531359954876957
COCO_train2014_000000443599,0.5695458152943127
COCO_train2014_000000446650,0.20287621769055775
COCO_train2014_000000315083,0.6206175295669827
COCO_train2014_000000148937,0.8500128901255981
COCO_train2014_000000068139,0.5614681513640704
COCO_train2014_000000300990,0.9033005313465227
COCO_train2014_000000084582,0.08352196844094062
COCO_train2014_000000270193,0.732288676638773
COCO_train2014_000000126096,0.5709917934630133
COCO_train2014_000000377409,0.9777309867890843
COCO_train2014_000000255714,0.2375669372059518
COCO_train2014_000000016659,0.47146577159084246
COCO_train2014_000000438331,0.5503378966387283
COCO_train2014_000000175236,0.5332641681782179
COCO_train2014_000000029579,0.44930000588430064
COCO_train2014_000000127654,0.8973636512955185
COCO_train2014_000000460909,0.6463298266927083
COCO_train2014_000000192500,0.13448584118276075
COCO_train2014_000000404183,0.005117026401367575
COCO_train2014_000000180386,0.49336659928504556
COCO_train2014_000000422172,0.9178312886606754
COCO_train2014_000000345216,0.6433288554173513
COCO_train2014_000000082683,0.7122945082822064
COCO_train2014_000000083593,0.28993862729663966
COCO_train2014_000000174868,0.5284671955191115
COCO_train2014_000000072600,0.8053475437892951
COCO_train2014_000000138134,0.07186347603250798
COCO_train2014_000000512735,0.7858395159725294
COCO_train2014_000000277912,0.6647413122089809
COCO_train2014_000000447095,0.39411951042604176
COCO_train2014_000000258381,0.1251998904895124
COCO_train2014_000000051642,0.044118008314633306
COCO_train2014_000000229171,0.10246716131446709
COCO_train2014_000000240043,0.9720140738269479
COCO_train2014_000000305451,0.6634720417324392
COCO_train2014_000000143490,0.06342651562185386
COCO_train2014_000000182505,0.4446865160506954
COCO_train2014_000000286860,0.9092607681187925
COCO_train2014_000000007838,0.5554994428655287
COCO_train2014_000000233543,0.9343279835394839
COCO_train2014_000000381470,0.5764199254989051
COCO_train2014_000000243421,0.7009555926670282
COCO_train2014_000000434884,0.20807510710336996
COCO_train2014_000000194223,0.7159689829929429
COCO_train2014_000000201173,0.2745981579485838
COCO_train2014_000000545213,0.07424932411701268
COCO_train2014_000000277807,0.398415319034652
COCO_train2014_000000480333,0.3315241403886321
COCO_train2014_000000030947,0.7505306043634434
COCO_train2014_000000045600,0.26661531300388175
COCO_train2014_000000363468,0.45092710294701144
COCO_train2014_000000253975,0.1054085560403063
COCO_train2014_000000134113,0.7310608469950524
COCO_train2014_000000271283,0.5884030391638105
COCO_train2014_000000447292,0.5253137503544008
COCO_train2014_000000129328,0.6632778720618758
COCO_train2014_000000561648,0.6869584324230026
COCO_train2014_000000397388,0.7114500378947829
COCO_train2014_000000436009,0.9277058443080965
COCO_train2014_000000518108,0.2986696479847599
COCO_train2014_000000125142,0.9816839977741441
COCO_train2014_000000341100,0.32635863206642557
COCO_train2014_000000212044,0.15298149724116894
COCO_train2014_000000171109,0.12214139853452477
COCO_train2014_000000073941,0.9823441809102958
COCO_train2014_000000578892,0.2140209979724611
COCO_train2014_000000214658,0.47283297445915984
COCO_train2014_000000540496,0.12735902724096382
COCO_train2014_000000581739,0.6390408305628842
COCO_train2014_000000080448,0.5090729857045304
COCO_train2014_000000120541,0.06823870950343347
COCO_train2014_000000274977,0.3408113942048452
COCO_train2014_000000070479,0.07266010209519802
COCO_train2014_000000190964,0.6411924607689957
COCO_train2014_000000517929,0.19921008283099795
COCO_train2014_000000386799,0.14373848552212531
COCO_train2014_000000472024,0.42642889843864007
COCO_train2014_000000058868,0.5328648568598906
COCO_train2014_000000469427,0.2619922134432868
COCO_train2014_000000443805,0.37506927634431797
COCO_train2014_000000271373,0.6489141149390522
COCO_train2014_000000452545,0.3933573241675611
COCO_train2014_000000242762,0.8197366777761421
COCO_train2014_000000501594,0.172670948820979
COCO_train2014_000000466745,0.011507901212692295
COCO_train2014_000000292912,0.4166893583537352
COCO_train2014_000000394583,0.08365425011789929
COCO_train2014_000000468361,0.10005218471205746
COCO_train2014_000000345835,0.8752708191621528
COCO_train2014_000000166585,0.4228292064252346
COCO_train2014_000000496058,0.5498561538980553
COCO_train2014_000000298350,0.6479543205411706
COCO_train2014_000000192768,0.7150966698909103
COCO_train2014_000000438061,0.3669532859858242
COCO_train2014_000000149645,0.9912520611190413
COCO_train2014_000000237994,0.28662485226072487
COCO_train2014_000000440820,0.2387470331440109
COCO_train2014_000000096054,0.5267502664227918
COCO_train2014_000000159567,0.8752846594975494
COCO_train2014_000000524662,0.8734319004125999
COCO_train2014_000000295049,0.42462505379888515
COCO_train2014_000000577283,0.48301094849674353
COCO_train2014_000000026227,0.9047331136795514
COCO_train2014_000000160433,0.8537728016992171
COCO_train2014_000000406386,0.9504094430766608
COCO_train2014_000000436394,0.6737593554219036
COCO_train2014_000000439071,0.754571009823597
COCO_train2014_000000096664,0.9297269799684799
COCO_train2014_000000468956,0.29947785012232375
COCO_train2014_000000338994,0.8791774683951312
COCO_train2014_000000444340,0.13165677836640755
COCO_train2014_000000362399,0.6742869169798104
COCO_train2014_000000324528,0.7891379821572163
COCO_train2014_000000563711,0.5989302498076287
COCO_train2014_000000009024,0.8256938180533835
COCO_train2014_000000084341,0.4481467920223794
COCO_train2014_000000537304,0.7438316713877339
COCO_train2014_000000579998,0.944498142282662
COCO_train2014_000000135564,0.9958626185679049
COCO_train2014_000000056550,0.9048302759720205
COCO_train2014_000000439324,0.5226890566346405
COCO_train2014_000000564639,0.9072873878880645
COCO_train2014_000000256550,0.8277684565400817
COCO_train2014_000000049562,0.856117952912699
COCO_train2014_000000482314,0.5372506754948967
COCO_train2014_000000369653,0.6368389406649789
COCO_train2014_000000282994,0.13446722740682193
COCO_train2014_000000396548,0.8855899950816517
COCO_train2014_000000404395,0.858957341543205
COCO_train2014_000000234475,0.5115411251613423
COCO_train2014_000000192575,0.8914549398861029
COCO_train2014_000000158018,0.9258371593872687
COCO_train2014_000000451909,0.6786984732817853
COCO_train2014_000000004809,0.32186930281231274
COCO_train2014_000000118976,0.5597743617394403
COCO_train2014_000000573623,0.18116594550171472
COCO_train2014_000000316826,0.42860319737996744
COCO_train2014_000000528562,0.2641911882381368
COCO_train2014_000000320503,0.5463690465464678
COCO_train2014_000000472662,0.3670860385702349
COCO_train2014_000000026686,0.13413665808660868
COCO_train2014_000000108769,0.3145727061820617
COCO_train2014_000000414888,0.2240328817321381
COCO_train2014_000000156534,0.9577445641594144
COCO_train2014_000000411212,0.2891040499325125
COCO_train2014_000000480022,0.1833369530751141
COCO_train2014_000000281959,0.7444857761774565
COCO_train2014_000000003827,0.6092740444216883
COCO_train2014_000000314203,0.031954709348452015
COCO_train2014_000000160255,0.9611248531591046
COCO_train2014_000000493570,0.33993964955231337
COCO_train2014_000000070333,0.6594669686543326
COCO_train2014_000000185687,0.8954648046643306
COCO_train2014_000000271058,0.49684992131299044
COCO_train2014_000000269983,0.8108302288172117
COCO_train2014_000000201417,0.15344197751191468
COCO_train2014_000000499532,0.3836502571811875
COCO_train2014_000000242002,0.4120023776046863
COCO_train2014_000000223573,0.5402013902590903
COCO_train2014_000000147328,0.4370553429980285
COCO_train2014_000000193044,0.6765439630588027
COCO_train2014_000000524389,0.9462677955543335
COCO_train2014_000000236239,0.88492802913016
COCO_train2014_000000471915,0.34806244129763664
COCO_train2014_000000058103,0.10829758439064263
COCO_train2014_000000236759,0.10091680016252003
COCO_train2014_000000005156,0.2559390334197199
COCO_train2014_000000495266,0.31121123653246396
COCO_train2014_000000059046,0.25359828545052954
COCO_train2014_000000486732,0.1804238170988245
COCO_train2014_000000019980,0.0495502299878996
COCO_train2014_000000144049,0.9657296182113562
COCO_train2014_000000404208,0.671825659490465
COCO_train2014_000000229352,0.24388659410774438
COCO_train2014_000000076846,0.732040031219285
COCO_train2014_000000465676,0.5718862290152756
COCO_train2014_000000408431,0.05528734084170628
COCO_train2014_000000447863,0.39083667093590324
COCO_train2014_000000373278,0.24523853544949203
COCO_train2014_000000016496,0.3528775402370019
COCO_train2014_000000274586,0.06905157383352867
COCO_train2014_000000004823,0.38605847434588947
COCO_train2014_000000171064,0.7524317690093707
COCO_train2014_000000525813,0.747901315981479
COCO_train2014_000000312254,0.7665502553273357
COCO_train2014_000000014644,0.32748440286743663
COCO_train2014_000000490897,0.46294815057043015
COCO_train2014_000000319098,0.7893217732995531
COCO_train2014_000000188771,0.9827433032190835
COCO_train2014_000000278858,0.7665906289923773
COCO_train2014_000000202500,0.8757088741996074
COCO_train2014_000000079802,0.3483708214115132
COCO_train2014_000000271577,0.26708045435992056
COCO_train2014_000000030160,0.6746587552329764
COCO_train2014_000000572572,0.903898157381248
COCO_train2014_000000314920,0.138456540395556
COCO_train2014_000000439519,0.20426051720206528
COCO_train2014_000000090307,0.8098611553301136
COCO_train2014_000000426274,0.21493456478557327
COCO_train2014_000000516634,0.8993419754485749
COCO_train2014_000000444651,0.46083300716081466
COCO_train2014_000000300542,0.4975350684828487
COCO_train2014_000000426451,0.3545436891519904
COCO_train2014_000000277613,0.8563513774640393
COCO_train2014_000000294244,0.6154014079555743
COCO_train2014_000000168274,0.3592278499841626
COCO_train2014_000000052928,0.7741977493664005
COCO_train2014_000000209027,0.13253336499166202
COCO_train2014_000000227248,0.179164102561285
COCO_train2014_000000389351,0.7680473839732477
COCO_train2014_000000550649,0.5433658248814252
COCO_train2014_000000461086,0.4922822381648366
COCO_train2014_000000236414,0.5478338642048904
COCO_train2014_000000197507,0.4196561656634924
COCO_train2014_000000102460,0.7713885331796198
COCO_train2014_000000305168,0.6495256785591089
COCO_train2014_000000149679,0.6586260529112311
COCO_train2014_000000401393,0.10033082983738584
COCO_train2014_000000514888,0.41078923976439885
COCO_train2014_000000327936,0.8219590120801826
COCO_train2014_000000578707,0.9367976716397987
COCO_train2014_000000227915,0.9885465343297517
COCO_train2014_000000244003,0.463922943159199
COCO_train2014_000000077318,0.21486291038517613
COCO_train2014_000000524406,0.24973996208951355
COCO_train2014_000000155741,0.9873422348756258
COCO_train2014_000000287098,0.611322534063566
COCO_train2014_000000018743,0.5997062605178993
COCO_train2014_000000300908,0.5502802772811899
COCO_train2014_000000222594,0.9222784328825981
COCO_train2014_000000054286,0.6347313769690663
COCO_train2014_000000114668,0.4538156236783303
COCO_train2014_000000406317,0.9678798552968656
COCO_train2014_000000506898,0.8186193400798454
COCO_train2014_000000461871,0.5255978346616206
COCO_train2014_000000134344,0.2968337643577359
COCO_train2014_000000056877,0.2102225453412393
COCO_train2014_000000560809,0.21924617460459161
COCO_train2014_000000031081,0.20352567330468796
COCO_train2014_000000378654,0.15838333486235767
COCO_train2014_000000221216,0.8303619271513771
COCO_train2014_000000489585,0.25519686796234253
COCO_train2014_000000082568,0.005879981393321021
COCO_train2014_000000288610,0.11162325203512258
COCO_train2014_000000117304,0.943919423250201
COCO_train2014_000000216158,0.19307571776734922
COCO_train2014_000000282617,0.7284178869485712
COCO_train2014_000000174680,0.9764044456094831
COCO_train2014_000000518194,0.28076038857768415
COCO_train2014_000000558600,0.13904282122123213
COCO_train2014_000000359684,0.7582849903509363
COCO_train2014_000000172545,0.3594862147976001
COCO_train2014_000000405991,0.8575527912779584
COCO_train2014_000000537648,0.22362894164744218
COCO_train2014_000000111933,0.3118309538297248
COCO_train2014_000000510519,0.08942399635698861
COCO_train2014_000000536008,0.06295679920563602
COCO_train2014_000000294866,0.584415304478024
COCO_train2014_000000060046,0.8703419164563488
COCO_train2014_000000212083,0.3718559198299536
COCO_train2014_000000279264,0.9092225762856786
COCO_train2014_000000218513,0.5937661823922192
COCO_train2014_000000304997,0.46876587701628025
COCO_train2014_000000298195,0.23802153976664475
COCO_train2014_000000250352,0.26474787407015854
COCO_train2014_000000110776,0.7305930302883737
COCO_train2014_000000170312,0.3268358501325789
COCO_train2014_000000449138,0.7134912467427945
COCO_train2014_000000064190,0.7622685763867275
COCO_train2014_000000063079,0.11317777343704294
COCO_train2014_000000144646,0.15347579948937595
COCO_train2014_000000215149,0.9688170575025677
COCO_train2014_000000400353,0.5307446303943403
COCO_train2014_000000247065,0.5723708422630456
COCO_train2014_000000428837,0.6026689473197137
COCO_train2014_000000169588,0.7376336582470583
COCO_train2014_000000045492,0.6635753741556226
COCO_train2014_000000161941,0.0005842837774588938
COCO_train2014_000000415475,0.22900605354643155
COCO_train2014_000000498969,0.2796639589701859
COCO_train2014_000000138621,0.8719231109261605
COCO_train2014_000000216226,0.5680798978550934
COCO_train2014_000000051268,0.27671247000649835
COCO_train2014_000000028887,0.33829183880148384
COCO_train2014_000000244674,0.17114857906758696
COCO_train2014_000000566051,0.9649375032236515
COCO_train2014_000000025549,0.006589375887240068
COCO_train2014_000000136539,0.12289708028852597
COCO_train2014_000000262884,0.6579492470925231
COCO_train2014_000000033625,0.18001379923533734
COCO_train2014_000000073361,0.37837565863698286
COCO_train2014_000000300631,0.7392967226122947
COCO_train2014_000000207503,0.21833718822274895
COCO_train2014_000000142333,0.26502449629650715
COCO_train2014_000000392629,0.14535003816705683
COCO_train2014_000000051164,0.13861502386648572
COCO_train2014_000000459137,0.09273837517690631
COCO_train2014_000000479693,0.021995770936139247
COCO_train2014_000000081102,0.09307443292038764
COCO_train2014_000000253125,0.3293473553590899
COCO_train2014_000000048974,0.10431746842240475
COCO_train2014_000000018370,0.1591309712727601
COCO_train2014_000000533041,0.1418342580574382
COCO_train2014_000000003148,0.5949571984215704
COCO_train2014_000000521210,0.7494228564337561
COCO_train2014_000000116502,0.027210232659576006
COCO_train2014_000000313674,0.4588436064460991
COCO_train2014_000000025628,0.6356123176429713
COCO_train2014_000000453195,0.6016076403829272
COCO_train2014_000000038582,0.2944307734533814
COCO_train2014_000000245757,0.5834687266963179
COCO_train2014_000000055689,0.5672338299047747
COCO_train2014_000000254600,0.29169570453991833
COCO_train2014_000000310655,0.3903127223259337
COCO_train2014_000000053177,0.26943678449401476
COCO_train2014_000000425669,0.7499065233759937
COCO_train2014_000000392107,0.016388867580865663
COCO_train2014_000000317306,0.9230303810192775
COCO_train2014_000000016509,0.6250323893541119
COCO_train2014_000000452702,0.000687677224199934
COCO_train2014_000000043203,0.2784822986543142
COCO_train2014_000000305557,0.4458155349581274
COCO_train2014_000000338544,0.9789558929614348
COCO_train2014_000000024899,0.706435113457785
COCO_train2014_000000361480,0.7441182046832147
COCO_train2014_000000035230,0.4745029926082266
COCO_train2014_000000019714,0.6465014869823507
COCO_train2014_000000138248,0.10836075489798092
COCO_train2014_000000048141,0.19855266615657552
COCO_train2014_000000080801,0.5154987316245018
COCO_train2014_000000018751,0.35601472247621424
COCO_train2014_000000573483,0.3184283838490325
COCO_train2014_000000420363,0.1728676090401251
COCO_train2014_000000046630,0.6123390931407905
COCO_train2014_000000228834,0.08935869457628565
COCO_train2014_000000070809,0.005550684938277595
COCO_train2014_000000253890,0.19577049982935102
COCO_train2014_000000564653,0.5692610677233115
COCO_train2014_000000010319,0.8180046539746958
COCO_train2014_000000129166,0.7092221742265808
COCO_train2014_000000073511,0.4028245348590106
COCO_train2014_000000150151,0.9381986645736117
COCO_train2014_000000178672,0.5799060026425287
COCO_train2014_000000255904,0.054006825140982984
COCO_train2014_000000487323,0.3519254647297383
COCO_train2014_000000421794,0.1184188678899959
COCO_train2014_000000009133,0.6533907604154199
COCO_train2014_000000062233,0.007619966248805454
COCO_train2014_000000203601,0.6502612566334763
COCO_train2014_000000404013,0.6000178644224894
COCO_train2014_000000514168,0.39264265412451915
COCO_train2014_000000476950,0.656738883191234
COCO_train2014_000000056190,0.5594164751648099
COCO_train2014_000000431812,0.3133537437008218
COCO_train2014_000000503807,0.37867828104606216
COCO_train2014_000000102322,0.2500025264082779
COCO_train2014_000000478670,0.6782696384428202
COCO_train2014_000000096925,0.22166009413298216
COCO_train2014_000000363455,0.46137763914651686
COCO_train2014_000000165388,0.8388655651096107
COCO_train2014_000000440217,0.49866310983141227
COCO_train2014_000000443635,0.4367705060064462
COCO_train2014_000000309968,0.68311640004791
COCO_train2014_000000485473,0.9528686204282673
